lat,lng,hour,day_of_week,month,is_weekend,is_night,is_late_evening,dist_to_risk_zone_km,dist_to_safe_zone_km,incident_count_500m,lighting_score,population_density,police_presence,user_speed_ms,risk_score,risk_label
27.00546671396681,75.74677099371493,14,2,2,0,0,0,10.8931,10.9284,1,0.667,0.709,0.59,1.53,0.135,0
26.97097815302165,75.72099156515287,16,6,9,1,0,0,9.7577,9.821,2,0.691,0.594,0.718,0.49,0.099,0
26.956590345567296,75.88245858856666,14,4,2,0,0,0,10.5233,8.5674,2,0.62,0.425,0.256,1.36,0.23,0
26.969880484834157,75.80763801671995,15,5,10,1,0,0,5.7117,4.4345,2,0.671,0.713,0.517,5.78,0.147,0
26.96708610177286,75.7058403431771,8,6,2,1,0,0,10.4655,10.8906,6,0.76,0.598,0.595,0.59,0.236,0
26.878246313366116,75.71186999229798,11,6,2,1,0,0,6.8148,9.191,2,0.845,0.955,0.356,0.28,0.05,0
26.900473640084723,75.7081573405246,11,1,7,0,0,0,6.87,8.884,5,0.844,0.381,0.489,1.25,0.162,0
26.978370927503526,75.73294553318725,6,4,5,0,0,1,9.4565,9.4881,2,0.613,0.788,0.208,3.44,0.225,0
26.836401086309817,75.7707081350699,23,0,10,0,1,1,6.8379,8.0829,2,0.107,0.317,0.732,0.21,0.569,1
26.816445832069626,75.8643132470299,2,0,3,0,1,1,13.5722,9.5317,5,0.356,0.307,0.213,1.15,0.666,2
27.00165705249437,75.8671441747451,4,2,3,0,1,1,12.0948,10.1734,3,0.268,0.192,0.664,1.98,0.631,1
26.866298133563348,75.86807690912367,16,6,12,1,0,0,10.0663,5.9498,2,0.816,0.369,0.399,3.94,0.19,0
26.96585970610269,75.76084075838088,17,1,8,0,0,0,6.3474,6.6211,1,0.871,0.543,0.333,1.76,0.075,0
26.94973979612337,75.72470108498574,20,2,1,0,0,1,7.6332,8.0907,2,0.698,0.517,0.284,3.0,0.216,0
26.88768690250925,75.77711935792478,10,6,7,1,0,0,1.391,2.9668,1,0.767,0.457,0.584,0.06,0.156,0
26.93721499429232,75.81280548819002,13,0,9,0,0,0,2.7491,0.8593,2,0.811,0.533,0.791,2.67,0.09,0
26.859712655918045,75.84213469869808,12,1,3,0,0,0,8.4944,4.164,1,0.614,0.59,0.449,2.45,0.149,0
26.966424026893478,75.7508504478896,6,4,11,0,0,1,7.1113,7.2339,2,0.883,0.801,0.676,0.63,0.175,0
26.860341669069157,75.74901637802454,15,6,10,1,0,0,4.7852,7.1728,4,0.997,0.889,0.49,0.74,0.055,0
26.90535998101084,75.75930198068576,23,5,2,1,1,1,1.4414,3.2045,1,0.433,0.237,0.482,0.4,0.752,2
26.892077439717273,75.85584495953394,23,1,11,0,1,1,7.431,3.9855,1,0.354,0.396,0.588,1.88,0.537,1
26.86916025897536,75.77346665151822,15,4,8,0,0,0,3.2243,5.0392,1,0.795,0.401,0.675,0.02,0.104,0
26.91573029208479,75.87308956076154,12,2,11,0,0,0,8.6809,6.5486,2,0.736,0.426,0.287,1.31,0.14,0
26.830768573641,75.73059573136437,11,1,1,0,0,0,8.65,11.0327,1,0.695,0.734,0.614,0.55,0.104,0
26.96531335060415,75.8252808517208,1,3,4,0,1,1,6.0495,4.271,0,0.244,0.323,0.308,0.44,0.579,1
26.869150190716017,75.75205008544366,0,4,6,0,1,1,3.7716,6.1933,4,0.402,0.272,0.69,0.76,0.586,1
26.977119543956785,75.85365627667171,0,5,6,1,1,1,9.0879,7.1301,3,0.488,0.129,0.43,0.73,0.731,2
26.832290647220855,75.81290488999642,20,2,7,0,0,1,8.7109,6.454,1,0.66,0.333,0.295,3.3,0.312,0
26.992684448220135,75.7603609591535,23,6,1,1,1,1,8.9373,8.8754,3,0.186,0.383,0.644,3.6,0.698,2
26.891011209694128,75.81754473059615,10,6,8,1,0,0,4.0763,0.2947,2,0.663,0.671,0.512,1.79,0.099,0
26.995384599495114,75.83571122463141,2,1,2,0,1,1,9.5099,7.7987,0,0.132,0.3,0.405,0.77,0.614,1
26.88142863989694,75.81373640440538,19,4,9,0,0,0,4.5682,1.1784,2,0.977,0.532,0.67,3.95,0.054,0
26.945021100042737,75.83715211213891,3,4,3,0,1,1,5.4411,3.4443,2,0.227,0.318,0.562,0.29,0.635,1
26.99995782467987,75.73212345685093,15,3,9,0,0,0,11.2908,11.4877,2,0.913,0.541,0.533,1.2,0.138,0
26.908135141075793,75.80068223956972,17,5,6,1,0,0,1.4602,1.559,4,0.623,0.967,0.312,0.65,0.219,0
26.97798514364347,75.85392839350239,3,4,1,0,1,1,9.1767,7.2212,2,0.26,0.376,0.48,4.1,0.531,1
26.913273563733814,75.87179044318351,20,2,4,0,0,1,8.5564,6.3025,2,0.632,0.634,0.264,0.51,0.238,0
26.908699201872643,75.76540272706454,9,4,7,0,0,0,1.2926,2.4651,4,0.841,0.403,0.472,1.24,0.26,0
26.97942534502814,75.75140045387943,9,0,2,0,0,0,8.1812,8.4398,0,0.619,0.912,0.492,0.57,0.045,0
26.918152867609134,75.71471895597071,1,2,11,0,1,1,6.5312,8.0818,2,0.18,0.126,0.551,0.45,0.651,2
26.933155309955172,75.79858286594941,4,5,5,1,1,1,1.5134,1.3148,1,0.488,0.391,0.393,2.99,0.644,1
26.96850576912637,75.74456638659426,12,1,5,0,0,0,7.7671,7.8285,2,0.647,0.715,0.328,1.18,0.118,0
26.983917048325313,75.75490433545441,10,6,7,1,0,0,8.3752,8.5568,2,0.831,0.689,0.571,0.72,0.09,0
26.85988601670552,75.872980194045,2,4,6,0,1,1,10.9292,6.7644,2,0.365,0.334,0.405,0.34,0.591,1
26.934628718406696,75.80242364962844,2,3,5,0,1,1,1.8209,0.9855,1,0.35,0.292,0.533,2.92,0.606,1
26.867702827075323,75.71882151285824,23,2,7,0,1,1,6.6016,9.077,1,0.479,0.158,0.727,0.45,0.526,1
26.837574532679263,75.70797207019515,0,0,5,0,1,1,9.612,12.1045,0,0.237,0.267,0.32,5.4,0.58,1
26.989412950990083,75.71706375672952,10,1,12,0,0,0,11.5846,11.5697,1,0.827,0.957,0.288,0.05,0.122,0
26.95216742104958,75.84873360966999,2,6,3,1,1,1,6.9515,4.9537,1,0.293,0.397,0.745,0.15,0.613,1
26.874645579423763,75.85338009105529,16,4,10,0,0,0,8.2059,4.0784,2,0.801,0.59,0.522,0.69,0.128,0
26.949521636615128,75.69980065546687,3,2,2,0,1,1,9.6656,10.5503,2,0.288,0.131,0.529,4.08,0.637,1
26.877638325517857,75.7990593217352,3,2,6,0,1,1,3.7013,2.6992,2,0.247,0.226,0.256,1.04,0.574,1
26.87265401449158,75.75335622057999,10,0,3,0,0,0,3.3658,5.8017,5,0.934,0.817,0.602,1.08,0.13,0
26.851143334726583,75.8109493292767,18,1,10,0,0,0,6.8949,4.4285,3,0.876,0.965,0.751,3.6,0.034,0
26.862896823327976,75.71695769294412,2,1,1,0,1,1,7.0603,9.5477,4,0.357,0.291,0.404,1.33,0.581,1
26.947822951149597,75.77094814206806,8,2,9,0,0,0,4.0823,4.3307,0,0.98,0.651,0.623,0.44,0.019,0
26.992884385929315,75.80548650466378,17,6,2,1,0,0,8.1735,6.9981,2,0.965,0.45,0.295,5.32,0.101,0
26.984896943777954,75.84180256149925,22,4,10,0,1,1,8.8815,7.0422,1,0.404,0.287,0.352,4.43,0.58,1
26.994255626137942,75.77479407739287,22,4,5,0,1,1,8.5421,8.1328,0,0.47,0.288,0.564,1.76,0.52,1
26.863408615962065,75.80990437560419,17,5,5,1,0,0,5.6861,3.1572,2,0.702,0.844,0.665,0.48,0.076,0
26.88582804185189,75.69988307301696,3,3,1,0,1,1,7.8994,10.1417,4,0.482,0.388,0.243,0.0,0.633,1
26.919463320389358,75.82738010818572,9,3,2,0,0,0,3.5947,2.256,3,0.962,0.753,0.308,1.64,0.093,0
26.841836393961305,75.72367388947896,21,2,5,0,0,1,8.0813,10.5465,3,0.966,0.663,0.323,1.07,0.26,0
26.908031308573374,75.86224302209581,23,0,3,0,1,1,7.5813,5.0983,2,0.474,0.363,0.596,2.23,0.514,1
26.932965955784585,75.79719911437834,2,0,10,0,1,1,1.4598,1.4585,3,0.267,0.213,0.777,7.29,0.657,2
26.922401393688133,75.8679424993621,0,0,8,0,1,1,8.101,6.423,0,0.325,0.127,0.781,0.77,0.552,1
26.895913700919454,75.86602482482805,1,3,6,0,1,1,8.3248,5.1508,1,0.393,0.223,0.283,1.04,0.619,1
26.883913459870374,75.74277989769291,12,4,2,0,0,0,3.402,5.8668,3,0.859,0.444,0.49,0.3,0.128,0
26.87189629953975,75.82627999300189,8,1,10,0,0,0,6.316,2.127,3,0.759,0.511,0.411,0.62,0.148,0
26.8406829185538,75.74326365510908,17,6,4,1,0,0,7.0203,9.3415,2,0.643,0.544,0.586,0.58,0.142,0
27.002879715949835,75.7977725703667,2,2,3,0,1,1,9.2048,8.2027,2,0.494,0.191,0.765,0.32,0.51,1
26.943333899148634,75.73753580493381,5,5,10,1,1,1,6.1893,6.5041,3,0.222,0.138,0.756,3.17,0.758,2
26.989421902488353,75.78236640413127,22,6,2,1,1,1,7.8324,7.2742,3,0.372,0.285,0.569,1.02,0.706,2
26.828668553526747,75.83253179255584,20,6,1,1,0,1,10.2854,6.9485,2,0.808,0.386,0.371,1.09,0.269,0
26.84984335355101,75.71893415034647,15,1,12,0,0,0,7.7912,10.2861,2,0.613,0.403,0.741,2.23,0.203,0
26.945342960633436,75.88034744814462,22,1,3,0,1,1,9.8824,7.9921,3,0.111,0.161,0.507,1.13,0.641,1
26.972498158799873,75.85174805570573,23,6,11,1,1,1,8.5811,6.6127,3,0.236,0.211,0.436,0.16,0.73,2
26.92600824461521,75.7796921785143,16,1,7,0,0,0,1.8254,1.7305,0,0.637,0.682,0.222,2.58,0.192,0
26.931881379778048,75.83198629640569,0,5,9,1,1,1,4.3121,2.4494,4,0.4,0.276,0.491,1.23,0.687,2
26.8656055526647,75.6939622087556,8,4,12,0,0,0,9.1742,11.5896,4,0.951,0.823,0.351,3.25,0.115,0
26.989918622334468,75.73682218655279,6,3,9,0,0,1,10.0963,10.268,2,0.825,0.801,0.294,1.52,0.192,0
26.951650582995516,75.79532796257729,7,0,7,0,0,0,3.5134,2.9031,1,0.655,0.686,0.309,1.38,0.152,0
26.97435434178149,75.71590136120163,6,4,11,0,0,1,10.387,10.4929,3,0.806,0.886,0.264,3.52,0.218,0
26.97705432054449,75.87897754200728,12,1,9,0,0,0,11.2693,9.2683,1,0.694,0.395,0.577,0.23,0.139,0
26.939590868069903,75.78722614559227,9,2,3,0,0,0,2.3395,2.7429,4,0.804,0.571,0.336,1.51,0.118,0
26.93351297989131,75.85162075867142,12,4,7,0,0,0,6.4614,4.6363,2,0.665,0.397,0.535,0.09,0.207,0
26.824767334057235,75.76555011106853,18,2,5,0,0,0,8.1438,9.4318,4,0.763,0.527,0.644,1.81,0.159,0
26.832557467023033,75.70107232400099,7,4,2,0,0,0,10.5501,13.0443,5,0.918,0.773,0.697,3.71,0.11,0
26.86505377261181,75.79782680565043,22,3,5,0,1,1,4.7869,3.7047,1,0.128,0.398,0.386,3.03,0.636,1
27.006225203320792,75.81407663005082,20,4,8,0,0,1,9.8024,8.4731,3,0.643,0.506,0.389,2.54,0.246,0
26.875772646734973,75.7026172849009,0,0,7,0,1,1,7.8759,10.2414,3,0.167,0.228,0.744,0.3,0.637,1
26.82183516498352,75.7496359099045,18,1,12,0,0,0,8.7513,10.8743,3,0.873,0.873,0.683,1.16,0.133,0
26.92739499518436,75.85087434877792,8,5,3,1,0,0,6.2561,4.5463,1,0.902,0.753,0.606,0.54,0.064,0
26.86407593805175,75.70092518589469,18,1,11,0,0,0,8.5421,10.9861,2,0.664,0.788,0.561,2.74,0.139,0
26.856998678977245,75.7874812083253,18,0,11,0,0,0,4.9475,5.1427,1,0.995,0.81,0.67,0.06,0.04,0
26.92344977541848,75.71723480406366,7,1,12,0,0,0,6.5026,7.8734,1,0.855,0.687,0.71,0.75,0.061,0
26.981682621848844,75.7315811681694,1,1,4,0,1,1,9.82,9.8688,2,0.436,0.34,0.495,0.07,0.519,1
26.903721020507824,75.69602952888309,23,0,12,0,1,1,8.2352,10.1767,0,0.15,0.193,0.65,0.1,0.624,1
26.867165904117396,75.75133955560698,2,5,7,1,1,1,4.0006,6.4143,2,0.137,0.148,0.599,0.8,0.708,2
27.00239467067484,75.7273085753644,4,1,5,0,1,1,11.8365,12.0055,0,0.277,0.166,0.287,1.06,0.595,1
26.860970380092024,75.86249277904113,3,4,1,0,1,1,9.9528,5.7123,3,0.44,0.268,0.71,0.95,0.553,1
26.971212678046317,75.73555394494124,20,1,12,0,0,1,8.7095,8.6953,1,0.854,0.959,0.474,1.08,0.171,0
26.956313214898067,75.75906726182987,3,6,12,1,1,1,5.6706,5.7949,0,0.301,0.237,0.52,2.51,0.633,1
26.91345193536932,75.73797775005724,0,3,2,0,1,1,3.9466,5.476,2,0.332,0.313,0.208,4.19,0.575,1
26.941122064559234,75.71177848603598,10,1,8,0,0,0,8.0421,8.9687,2,0.965,0.83,0.52,0.36,0.113,0
26.826125193749817,75.71033431160232,4,1,12,0,1,1,10.3688,12.8334,2,0.316,0.248,0.25,2.67,0.569,1
26.960106336174434,75.86035815713818,20,6,2,1,0,1,8.5118,6.5125,2,0.615,0.438,0.415,0.4,0.287,0
26.86777752338617,75.85645020507746,11,2,7,0,0,0,8.9514,4.7386,4,0.891,0.73,0.42,1.1,0.147,0
26.84697426652262,75.85286292428906,12,5,9,1,0,0,10.3391,6.0096,1,0.609,0.4,0.656,0.23,0.138,0
26.825024723188726,75.77381143381082,21,2,8,0,0,1,8.1113,8.8488,4,0.944,0.995,0.338,0.62,0.204,0
26.848875676518407,75.80012501369154,21,1,11,0,0,1,6.3964,5.0699,1,0.873,0.412,0.38,2.69,0.19,0
26.918736609622705,75.80513506124295,4,1,7,0,1,1,1.1337,1.3619,1,0.343,0.249,0.596,3.86,0.609,1
26.82652654279897,75.82064531376743,11,1,11,0,0,0,9.7234,7.0459,3,0.821,0.643,0.691,0.38,0.141,0
26.960667947891636,75.86756040209949,21,1,8,0,0,1,9.233,7.2395,3,0.893,0.312,0.304,4.76,0.234,0
26.85809667152782,75.87519286735183,15,2,7,0,0,0,11.245,7.0763,1,0.969,0.563,0.496,1.64,0.125,0
26.827914285538476,75.7394712470391,1,2,1,0,1,1,8.4855,10.7764,2,0.264,0.391,0.213,0.32,0.543,1
26.931079331785156,75.68988737504762,13,3,3,0,0,0,9.6207,11.0098,2,0.746,0.565,0.417,2.6,0.091,0
26.968393014852552,75.85510826717834,1,6,1,1,1,1,8.5656,6.5751,3,0.256,0.131,0.25,1.17,0.78,2
26.847911371728728,75.8664163913935,23,3,9,0,1,1,11.2637,6.955,3,0.408,0.155,0.397,0.37,0.636,1
26.826503615087542,75.83684083044018,9,1,7,0,0,0,10.7576,7.2918,3,0.691,0.755,0.799,2.62,0.156,0
26.93837144588417,75.7609366912682,3,2,3,0,1,1,4.266,4.1078,1,0.296,0.28,0.744,5.04,0.511,1
26.938776225705855,75.84657814901185,9,2,3,0,0,0,6.0927,4.1754,1,0.693,0.52,0.598,0.14,0.134,0
26.834186894617865,75.76632395757808,13,6,1,1,0,0,7.095,8.5953,3,0.707,0.749,0.766,1.94,0.164,0
27.00608118350588,75.86408086473678,15,6,9,1,0,0,12.2514,10.3612,4,1.0,0.368,0.775,1.13,0.087,0
26.97300328598456,75.77614333750714,2,4,8,0,1,1,6.2446,6.0752,1,0.49,0.308,0.229,0.01,0.559,1
27.007699859772053,75.79209989791066,11,2,11,0,0,0,9.74,8.8506,5,0.725,0.948,0.421,0.81,0.154,0
26.901957272279304,75.85905957578659,7,3,4,0,0,0,7.3873,4.5342,0,0.863,0.788,0.728,1.07,0.035,0
26.937712172473532,75.83228501397402,22,6,5,1,1,1,4.5819,2.6176,1,0.205,0.189,0.65,1.51,0.688,2
26.815340433189448,75.88615150487622,15,3,5,0,0,0,15.4055,11.0723,2,0.878,0.675,0.607,2.26,0.066,0
26.878161970338486,75.6908520101465,5,3,4,0,1,1,9.0572,11.3603,3,0.3,0.329,0.262,3.0,0.619,1
27.00939106059033,75.71547315950265,14,1,1,0,0,0,13.2808,13.3967,4,0.986,0.35,0.785,0.72,0.174,0
26.923262355790893,75.86981810588492,7,5,8,1,0,0,8.3127,6.6491,2,0.787,0.892,0.271,2.61,0.103,0
26.91504299171517,75.80310638439825,12,1,9,0,0,0,1.0547,1.7789,1,0.607,0.602,0.361,2.0,0.262,0
26.913148949170964,75.81109226344094,16,5,3,1,0,0,1.9414,1.8744,1,0.937,0.342,0.446,0.24,0.14,0
26.877517552855053,75.70153043478179,3,2,12,0,1,1,7.9329,10.2777,0,0.195,0.307,0.631,0.27,0.522,1
26.931045388190896,75.8787532692071,11,4,5,0,0,0,9.3771,7.6325,3,0.979,0.35,0.656,7.76,0.112,0
26.84672604890301,75.80053487102485,22,0,5,0,1,1,6.6242,5.267,4,0.404,0.341,0.245,1.9,0.65,1
26.96945134016678,75.68876455716983,21,4,5,0,0,1,12.0088,12.6385,1,0.883,0.689,0.246,2.68,0.235,0
26.853551565154604,75.70078472662217,23,3,1,0,1,1,9.1307,11.6142,4,0.485,0.338,0.447,4.76,0.63,1
26.874047302847078,75.86579535777965,2,4,2,0,1,1,9.3686,5.3829,0,0.186,0.165,0.414,1.65,0.607,1
26.99296075943343,75.71900952663438,7,2,5,0,0,0,11.6934,11.7228,3,0.805,0.685,0.742,3.94,0.126,0
26.843641931315172,75.87904029778883,7,6,11,1,0,0,12.6039,8.3323,2,0.959,0.785,0.611,0.23,0.098,0
26.82772744962412,75.69846519171291,17,6,10,1,0,0,11.1307,13.6223,1,0.664,0.808,0.701,0.4,0.132,0
26.908506019125767,75.87887892912653,18,6,9,1,0,0,9.3976,6.8508,1,0.938,0.553,0.474,1.43,0.128,0
26.82760007615147,75.79752485341784,5,5,8,1,1,1,8.3904,7.362,2,0.472,0.195,0.473,1.36,0.688,2
26.916197311769835,75.8115465478049,16,0,3,0,0,0,1.8845,1.5417,2,0.689,0.872,0.659,1.97,0.12,0
26.85409922133592,75.86097081664101,0,2,12,0,1,1,10.3505,6.0467,0,0.253,0.359,0.557,1.15,0.577,1
27.01030280865196,75.72506267892322,17,3,10,0,0,0,12.6782,12.8772,0,0.785,0.501,0.6,1.36,0.102,0
26.883396405796383,75.7294346098272,10,0,8,0,0,0,4.7857,7.1847,1,0.873,0.536,0.396,1.11,0.16,0
26.8306471281299,75.74623049670222,6,1,2,0,0,1,7.9281,10.1553,2,0.827,0.439,0.208,0.83,0.266,0
26.950708095503035,75.83807516646485,23,2,12,0,1,1,5.8719,3.8724,1,0.133,0.341,0.461,5.88,0.632,1
26.840730421144603,75.82554495342856,13,2,12,0,0,0,8.7436,5.5034,0,0.761,0.889,0.477,0.07,0.047,0
26.829674088628114,75.76894705836793,8,4,4,0,0,0,7.5851,8.7722,3,0.706,0.34,0.765,0.25,0.135,0
26.817400160212856,75.75073364475224,20,3,11,0,0,1,9.1986,11.138,5,0.744,0.826,0.787,2.52,0.217,0
26.83896454128529,75.78633193721402,19,4,10,0,0,0,6.7991,6.7866,1,0.854,0.66,0.272,0.33,0.059,0
26.85633197677434,75.86476263207116,11,0,7,0,0,0,10.4837,6.2172,3,0.917,0.427,0.292,0.16,0.124,0
26.841663246432482,75.84702827459893,15,4,4,0,0,0,10.2363,6.1472,1,0.902,0.774,0.323,0.16,0.127,0
26.93679874775071,75.8286127400559,7,2,1,0,0,0,4.171,2.1995,1,0.812,0.355,0.68,2.13,0.15,0
26.926252177075988,75.80288182867184,10,2,8,0,0,0,1.1167,0.8929,2,0.873,0.687,0.497,1.56,0.171,0
26.81981612769666,75.8391327921491,7,4,6,0,0,0,11.5103,8.0747,5,0.682,0.909,0.68,1.02,0.182,0
26.814210094544258,75.84724944037097,15,1,7,0,0,0,12.5412,8.9399,3,0.681,0.674,0.729,0.28,0.145,0
26.963026340211577,75.83597069476549,17,0,12,0,0,0,6.5948,4.6636,5,0.786,0.417,0.265,2.29,0.19,0
26.925896562983855,75.83650986638828,2,0,10,0,1,1,4.6539,2.9776,2,0.41,0.236,0.762,3.48,0.581,1
26.860648826524724,75.75985240118094,4,1,7,0,1,1,4.2963,6.5023,1,0.413,0.233,0.68,1.61,0.548,1
26.95271826968931,75.84856676740304,1,1,8,0,1,1,6.9673,4.9684,2,0.438,0.266,0.67,10.91,0.569,1
26.86806923895126,75.86041132138557,13,4,12,0,0,0,9.2706,5.1036,1,0.63,0.355,0.717,0.52,0.11,0
26.88291759877427,75.83000882119164,2,0,11,0,1,1,5.6607,1.361,1,0.295,0.126,0.495,9.21,0.613,1
26.826498359832364,75.81826449797184,17,3,12,0,0,0,9.5756,7.0513,2,0.693,0.854,0.71,1.51,0.057,0
26.99114300464091,75.7638530452048,4,1,12,0,1,1,8.6205,8.5029,0,0.428,0.237,0.314,3.23,0.542,1
26.933961912692173,75.85192428474394,6,1,6,0,0,1,6.5059,4.6743,1,0.986,0.501,0.797,0.01,0.176,0
26.953386999358784,75.86856038680367,3,0,5,0,1,1,8.9669,6.9994,2,0.243,0.151,0.602,5.67,0.613,1
26.919074725833966,75.78796984320763,0,4,7,0,1,1,0.7871,0.7446,7,0.117,0.307,0.473,1.92,0.823,2
26.955330375252707,75.86118525795591,3,2,11,0,1,1,8.3278,6.3392,4,0.114,0.123,0.552,1.47,0.673,2
26.980965657389874,75.72018849947237,18,3,4,0,0,0,10.7123,10.6498,1,0.953,0.895,0.618,0.71,0.011,0
26.968017413185766,75.73087588279192,2,2,4,0,1,1,8.8692,8.7942,3,0.378,0.348,0.628,0.71,0.612,1
26.922514287760883,75.78037496355348,19,0,2,0,0,0,1.6472,1.3606,3,0.911,0.832,0.366,0.2,0.177,0
26.846183958805963,75.69353650791511,8,6,10,1,0,0,10.2527,12.7414,1,0.688,0.421,0.65,3.06,0.092,0
26.92176235074493,75.71432908918648,17,5,11,1,0,0,6.7188,8.1662,2,0.979,0.97,0.538,0.42,0.068,0
26.99809985334502,75.7628521560134,7,0,8,0,0,0,9.3748,9.1939,1,0.863,0.301,0.712,2.16,0.089,0
26.81304775177056,75.8817600276599,22,2,9,0,1,1,15.2237,10.9525,2,0.316,0.321,0.304,0.44,0.54,1
27.009558847596622,75.86241419750759,5,5,12,1,1,1,12.4426,10.5753,2,0.338,0.313,0.614,0.01,0.687,2
26.985674570248555,75.71028333697924,23,0,8,0,1,1,11.7749,11.7998,3,0.139,0.302,0.506,3.79,0.614,1
26.89801916570254,75.87405696877484,6,6,7,1,0,1,9.1082,6.066,1,0.794,0.413,0.364,2.19,0.199,0
26.814654098684564,75.83272472852013,10,0,2,0,0,0,11.5786,8.4818,5,0.843,0.824,0.409,0.93,0.159,0
26.903518391225408,75.7926946412295,16,4,4,0,0,0,1.4187,1.1535,1,0.859,0.946,0.342,0.48,0.119,0
26.827215706450446,75.7993569586364,18,2,1,0,0,0,8.506,7.3361,2,0.774,0.849,0.661,0.15,0.047,0
26.969065548772246,75.71489552707091,13,5,6,1,0,0,9.9819,10.2056,1,0.718,0.411,0.642,2.23,0.098,0
26.824266069227438,75.78056705019443,11,6,8,1,0,0,8.2681,8.5086,1,0.706,0.451,0.611,3.94,0.107,0
26.85700955232197,75.76485326778449,17,5,3,1,0,0,4.5857,6.634,2,0.637,0.69,0.523,2.0,0.186,0
26.877097436907295,75.7592142753163,0,5,2,1,1,1,2.6109,5.0074,2,0.312,0.222,0.457,3.15,0.699,2
26.95566157075659,75.74264594457023,20,4,1,0,0,1,6.9868,6.9013,1,0.838,0.869,0.72,0.77,0.162,0
26.81937783200839,75.8452530827666,21,2,4,0,0,1,11.9495,8.3252,0,0.771,0.994,0.751,0.8,0.12,0
26.862738495330916,75.82425713141488,5,6,3,1,1,1,6.7926,3.0627,2,0.229,0.241,0.75,0.05,0.698,2
26.984739519981236,75.83197272003221,7,5,1,1,0,0,8.2754,6.5473,1,0.964,0.381,0.793,0.31,0.057,0
26.974971863556302,75.85296930365887,23,1,4,0,1,1,8.8677,6.9042,0,0.167,0.386,0.368,0.02,0.543,1
26.95948651263598,75.87059067583617,6,1,3,0,0,1,9.4664,7.4797,1,0.777,0.824,0.595,0.79,0.143,0
26.862992129316243,75.73121267926525,9,3,1,0,0,0,5.7997,8.2968,0,0.99,0.479,0.702,1.33,0.116,0
26.842310624190716,75.70943463218791,21,3,4,0,0,1,9.1327,11.6288,0,0.887,0.514,0.722,2.01,0.187,0
26.909778307345448,75.73893472901689,19,1,1,0,0,0,3.6878,5.3764,0,0.777,0.369,0.743,3.54,0.121,0
26.90288793859355,75.77813908039292,3,5,12,1,1,1,0.3125,1.4659,6,0.313,0.348,0.506,0.03,0.876,2
26.946116928462608,75.8741399149986,11,5,5,1,0,0,9.2505,7.3409,4,0.742,0.704,0.39,0.09,0.16,0
26.85233927219734,75.8328142554279,21,3,3,0,0,1,8.2786,4.4157,0,0.983,0.914,0.724,3.12,0.138,0
26.823085807861926,75.81978517768809,22,0,3,0,1,1,9.9843,7.4275,1,0.346,0.254,0.483,0.44,0.587,1
26.99742493218893,75.84486066325002,15,3,1,0,0,0,10.2221,8.4253,2,0.694,0.978,0.674,2.86,0.052,0
26.850804721244785,75.69100359230347,5,2,1,0,1,1,10.2143,12.6885,2,0.173,0.3,0.46,5.67,0.588,1
26.9791748661825,75.79659300230242,17,1,11,0,0,0,6.5708,5.6576,1,0.9,0.36,0.615,1.25,0.086,0
26.908477425494258,75.85843562589521,13,0,2,0,0,0,7.1566,4.7337,1,0.814,0.738,0.452,0.62,0.053,0
26.82235862579648,75.69546402059495,5,1,2,0,1,1,11.7876,14.276,1,0.218,0.396,0.756,0.09,0.56,1
26.939099698699007,75.69812282528697,4,3,2,0,1,1,9.1906,10.3328,4,0.395,0.341,0.247,3.23,0.641,1
26.821445448817798,75.69512699963269,13,1,12,0,0,0,11.8861,14.3738,3,0.836,0.655,0.521,2.16,0.132,0
26.81378891054979,75.85604205349114,5,2,12,0,1,1,13.1814,9.3577,1,0.359,0.254,0.545,1.38,0.55,1
26.90906049427704,75.7155170820466,16,5,9,1,0,0,6.171,7.9765,3,0.952,0.508,0.395,1.15,0.103,0
26.9743576753698,75.80413533496652,21,4,10,0,0,1,6.1183,4.9665,0,0.999,0.702,0.734,1.39,0.151,0
26.903295049943786,75.77185214669409,18,2,8,0,0,0,0.6227,1.9904,2,0.811,0.361,0.796,1.62,0.302,0
26.92498577077553,75.84829704396594,5,6,10,1,1,1,5.9418,4.2873,2,0.101,0.224,0.771,2.25,0.746,2
26.852452513962664,75.78553204972195,17,5,10,1,0,0,5.3416,5.6576,0,0.871,0.849,0.649,0.18,0.027,0
26.943565473376527,75.83909822017803,6,3,7,0,0,1,5.55,3.5637,1,0.741,0.303,0.546,2.21,0.224,0
26.94995690485856,75.73584976000105,5,4,8,0,1,1,6.9015,7.0707,4,0.429,0.338,0.251,0.1,0.563,1
26.981463012238425,75.7513765111443,8,2,5,0,0,0,8.3661,8.641,4,0.766,0.437,0.565,1.6,0.152,0
26.90164069599815,75.83523020508572,19,1,12,0,0,0,4.9086,2.1278,2,0.867,0.739,0.475,0.54,0.07,0
26.880279898950416,75.86904297281501,0,1,7,0,1,1,9.3267,5.5497,5,0.388,0.238,0.297,0.2,0.648,1
26.908840594627375,75.68909907846776,9,3,9,0,0,0,9.0603,10.9075,2,0.722,0.806,0.235,2.67,0.13,0
26.96897148063313,75.85834738754362,14,0,10,0,0,0,8.8877,6.893,1,0.784,0.523,0.505,6.75,0.082,0
26.985519661725135,75.88547062652484,3,6,12,1,1,1,12.3991,10.3998,3,0.343,0.291,0.39,1.92,0.657,2
